Cycle_Number,Time_s,Voltage_V,Current_A,Temp_C,Qd
1,3045.070100000001,1.9996977,-0.1124373363636363,34.201942,1.0706892
1,3050.071900000001,1.9995422,-0.1090283818181818,34.17934,1.0706892
1,3055.072,1.9996929,-0.1065098181818181,34.007805,1.0706892
1,3060.0808,1.9997244,-0.103425109090909,33.975964,1.0706892
1,3065.084200000001,1.9997168,-0.1003872272727272,33.924194,1.0706892
1,3070.0906000000014,1.9999285,-0.0972349,33.78574,1.0706892
1,3075.0925000000007,2.0000076,-0.095499209090909,33.78574,1.0706892
1,3075.0926,2.0000076,-0.095499209090909,33.718651,1.0706892
1,3080.094000000001,2.0000076,-0.0922220363636363,33.672573,1.0706892
1,3085.1055,1.9997654,-0.0907932627272727,33.672573,1.0706892
1,3085.105600000001,1.9997654,-0.0907932627272727,33.617435,1.0706892
1,3090.1057,1.9996042,-0.0878047945454545,33.617435,1.0706892
1,3090.105800000001,1.9996042,-0.0878047945454545,33.525436,1.0706892
1,3095.1129,2.0001516,-0.0849403036363636,33.431225,1.0706892
1,3100.1137,1.9998913,-0.0836823199999999,33.420193,1.0706892
1,3105.117900000001,1.9999762,-0.0814810663636363,33.420193,1.0706892
1,3105.1180000000004,1.9999762,-0.0814810663636363,33.289391,1.0706892
1,3110.1207000000013,1.9998903,-0.0791367618181818,33.260704,1.0706892
1,3115.1255,2.000351,-0.0768843563636363,33.151424,1.0706892
1,3120.127700000001,2.0003576,-0.0743241745454545,33.070038,1.0706892
1,3125.1312,1.9995928,-0.0731563563636363,33.070038,1.0706892
1,3125.131300000001,1.9995928,-0.0731563563636363,33.051029,1.0706892
1,3130.137200000001,2.0000029,-0.071839419090909,32.979687,1.0706892
1,3135.1378000000004,1.9999685,-0.0689714609090909,32.979687,1.0706892
1,3135.1379,1.9999685,-0.0689714609090909,32.895573,1.0706892
1,3140.1428,2.000123,-0.06779584,32.807117,1.0706892
1,3145.1523,2.0002422,-0.0657367709090909,32.793236,1.0706892
1,3150.16,2.0002537,-0.0632771581818181,32.753143,1.0706892
1,3155.1607000000004,1.9996767,-0.0620937345454545,32.753143,1.0706892
1,3155.1608,1.9996767,-0.0620937345454545,32.631279,1.0706892
1,3160.1715000000004,1.999794,-0.060893839090909,32.583027,1.0706892
1,3165.1738000000005,1.9999752,-0.0588009572727272,32.541023,1.0706892
1,3170.1742000000013,2.0000839,-0.0567999754545454,32.541023,1.0706892
1,3170.1743000000006,2.0000839,-0.0567999754545454,32.490086,1.0706892
1,3175.177300000001,1.999671,-0.0557552681818181,32.407639,1.0706892
1,3180.1797000000006,1.9995632,-0.0539476218181818,32.34016,1.0706892
1,3185.184500000001,2.00035,-0.0517151572727272,32.327213,1.0706892
1,3190.189400000001,2.0000401,-0.0506219,32.327213,1.0706892
1,3190.1895000000004,2.0000401,-0.0506219,32.290936,1.0706892
1,3195.193800000001,1.9998312,-0.0499075109090909,32.216778,1.0706892
1,3200.1985000000004,2.00033,-0.0479308045454545,32.11829,1.0706892
1,3205.205600000001,1.9996414,-0.0468063354545454,32.11829,1.0706892
1,3205.2057000000004,1.9996414,-0.0468063354545454,32.072868,1.0706892
1,3210.2083,2.0003614,-0.0443631954545454,32.072868,1.0706892
1,3210.2084000000013,2.0003614,-0.0443631954545454,32.119404,1.0706892
1,3215.2134000000005,1.999939,-0.0445105809090909,32.02969,1.0706892
1,3220.2184,1.9999638,-0.0426743245454545,31.95418,1.0706892
1,3225.2201000000005,1.9996557,-0.0420527027272727,31.95418,1.0706892
1,3225.2202,1.9996557,-0.0420527027272727,31.937057,1.0706892
1,3230.2205000000013,1.9999104,-0.0409126281818181,31.919966,1.0706892
1,3235.2259000000013,2.0003614,-0.0395488736363636,31.919966,1.0706892
1,3235.226000000001,2.0003614,-0.0395488736363636,31.858517,1.0706892
1,3240.2331000000013,1.9997482,-0.0394144927272727,31.821583,1.0706892
1,3245.243200000001,1.9996614,-0.0382466745454545,31.784456,1.0706892
1,3250.2439000000013,1.9998398,-0.0364208218181818,31.710049,1.0706892
1,3255.2453000000005,2.0000458,-0.0353743809090909,31.742548,1.0706892
1,3260.2481000000007,2.0000162,-0.0347302172727272,31.712118,1.0706892
1,3261.4272,1.9998417,-0.0342273709090909,31.712118,1.0706892
1,3261.489300000001,2.0022964,-0.0342273709090909,31.712118,1.0706892
1,3261.9069,2.0124063,-0.0342273709090909,31.712118,1.0706892
1,3262.3604,2.0224609,-0.0342273709090909,31.712118,1.0706892
1,3262.489600000001,2.0250397,0.0,31.712118,1.0706892
2,0.0,2.0264654,0.0,31.712118,1.0719005
2,800.4840000000004,3.4759092,0.0004933097181818,33.226112,1.0719005
2,805.5465999999997,3.4337339,0.0,33.226112,1.0719005
2,805.546699999999,3.4337339,0.0,33.234081,1.0719005
2,810.5427,3.4155884,0.0,33.226921,1.0719005
2,815.5468999999994,3.4030418,0.0,33.226921,1.0719005
2,815.5470000000005,3.4030418,0.0,33.133564,1.0719005
2,820.5437999999995,3.3939238,0.0,33.131641,1.0719005
2,825.5463,3.3869019,0.0,33.111721,1.0719005
2,830.5455999999995,3.381424,0.0,33.015141,1.0719005
2,835.5465000000004,3.377059,0.0,32.941868,1.0719005
2,840.5458999999992,3.3735228,0.0,32.941868,1.0719005
2,840.5460000000003,3.3735228,0.0,32.871624,1.0719005
2,845.5468000000001,3.3706446,0.0,32.871624,1.0719005
2,845.5468999999994,3.3706446,0.0,32.892868,1.0719005
2,850.5429000000004,3.3682842,0.0,32.892868,1.0719005
2,850.5429999999997,3.3682842,0.0,32.801376,1.0719005
2,855.5432999999994,3.3662271,0.0,32.801376,1.0719005
2,855.5434000000005,3.3662271,0.0,32.713852,1.0719005
2,860.5432000000001,3.3645411,0.0,32.618538,1.0719005
2,860.5501999999997,3.3645411,0.0,32.618538,1.0719005
2,861.3719999999994,3.297616,-0.0001224604545454,32.618538,1.0719005
2,1946.3991000000003,3.5998716,0.0487188863636363,29.756069,1.0719005
2,1946.3992,3.5998716,0.0487188863636363,29.783398,1.0719005
2,1981.401399999999,3.6000443,0.0489234927272727,29.789679,1.0719005
2,1986.4,3.5999517,0.0489174236363636,29.735847,1.0719005
2,1991.4025999999992,3.5999031,0.0489451672727272,29.726999,1.0719005
2,1996.3982999999987,3.5998068,0.0488940154545454,29.726999,1.0719005
2,1996.3984000000005,3.5998068,0.0488940154545454,29.678129,1.0719005
2,2001.4043,3.5998697,0.0489547036363636,29.678129,1.0719005
2,2001.4043999999992,3.5998697,0.0489547036363636,29.70467,1.0719005
2,2006.402899999999,3.5998888,0.0489295609090909,29.693422,1.0719005
2,2011.3989999999997,3.5999451,0.0489425663636363,29.687305,1.0719005
2,2016.4025,3.5999565,0.0489442999999999,29.648726,1.0719005
2,2021.4031,3.6000414,0.0489599054545454,29.648726,1.0719005
2,2021.403199999999,3.6000414,0.0489599054545454,29.687305,1.0719005
2,2026.405999999999,3.6001377,0.0489469009090909,29.742462,1.0719005
2,2031.4018999999987,3.600194,0.0489252263636363,29.638927,1.0719005
2,2036.4020999999996,3.6001616,0.0436002554545454,29.638927,1.0719005
2,2036.4022,3.6001616,0.0436002554545454,29.633793,1.0719005
2,2041.3997,3.5999842,0.043627999090909,29.633793,1.0719005
2,2041.3997999999992,3.5999842,0.043627999090909,29.641653,1.0719005
2,2046.4007,3.5998898,0.0436401363636363,29.641653,1.0719005
2,2046.4007999999997,3.5998898,0.0436401363636363,29.622707,1.0719005
2,2051.3985,3.5998125,0.0436600772727272,29.622707,1.0719005
2,2051.3986000000004,3.5998125,0.0436600772727272,29.64583,1.0719005
2,2056.3986000000004,3.5998135,0.043673949090909,29.604385,1.0719005
2,2061.402399999999,3.5997715,0.0436488063636363,29.645998,1.0719005
2,2061.5236000000004,3.5884333,-0.479957409090909,29.645998,1.0719005
2,2061.5939,3.5781403,-0.9198812727272726,29.645998,1.0719005
2,2061.6626,3.5669737,-1.3597860909090909,29.645998,1.0719005
2,2061.7363000000005,3.5551004,-1.799893818181818,29.645998,1.0719005
2,2061.804,3.5440454,-2.1996454545454545,29.645998,1.0719005
2,2061.8564000000006,3.5336199,-2.559782818181818,29.645998,1.0719005
2,2061.9164,3.5228434,-2.9196245454545453,29.645998,1.0719005
2,2061.9754,3.511857,-3.27941809090909,29.645998,1.0719005
2,2062.0257999999994,3.50179,-3.599649818181818,29.645998,1.0719005
2,2062.079599999999,3.4916248,-3.9197232727272726,29.645998,1.0719005
2,2062.2114,3.4814157,-3.959773636363636,29.645998,1.0719005
2,2062.3811000000005,3.4714022,-3.959490636363636,29.645998,1.0719005
2,2062.5666999999994,3.4608755,-3.9995713636363632,29.645998,1.0719005
2,2062.7937999999995,3.4507828,-3.9995198181818177,29.645998,1.0719005
2,2063.044,3.4406567,-3.999889545454545,29.645998,1.0719005
2,2063.3339,3.4301729,-3.999704454545454,29.645998,1.0719005
2,2063.6538,3.4201717,-3.999693181818181,29.645998,1.0719005
2,2064.0195000000003,3.4100542,-3.999415272727272,29.645998,1.0719005
2,2064.417299999999,3.3999157,-3.999788090909091,29.656128,1.0719005
2,2064.867699999999,3.3898335,-3.9997373636363633,29.656128,1.0719005
2,2065.3747000000003,3.3795061,-3.999527181818182,29.656128,1.0719005
2,2065.9362999999994,3.3694267,-4.000030909090909,29.656128,1.0719005
2,2066.5635,3.3592901,-3.999944181818181,29.656128,1.0719005
2,2067.2402999999995,3.3491507,-4.000466909090909,29.605503,1.0719005
2,2067.985199999999,3.3391237,-4.000131454545454,29.605503,1.0719005
2,2068.7996000000003,3.3290863,-4.000067727272727,29.605503,1.0719005
2,2069.732399999999,3.3189783,-4.000646454545454,29.605503,1.0719005
2,2070.7150999999994,3.3088961,-4.000022636363636,29.64583,1.0719005
2,2071.831899999999,3.2987604,-3.999782909090909,29.64583,1.0719005
2,2073.076499999999,3.2885532,-3.999751272727272,29.64583,1.0719005
2,2073.0766000000003,3.2885532,-3.999751272727272,29.64889,1.0719005
2,2074.4365,3.2785425,-4.000301363636363,29.64889,1.0719005
2,2075.9750000000004,3.2685003,-4.000232454545454,29.656914,1.0719005
2,2077.710299999999,3.2584896,-4.000019181818182,29.656914,1.0719005
2,2079.7166,3.2484341,-3.999901272727272,29.656914,1.0719005
2,2079.716699999999,3.2484341,-3.999901272727272,29.670103,1.0719005
2,2082.0655000000006,3.2383308,-4.0000065454545455,29.670103,1.0719005
2,2082.0656,3.2383308,-4.0000065454545455,29.693422,1.0719005
2,2084.924799999999,3.228302,-4.000137545454545,29.755281,1.0719005
2,2088.5048000000006,3.2182732,-3.999693181818181,29.755281,1.0719005
2,2088.5049,3.2182732,-3.999693181818181,29.74193,1.0719005
2,2093.2461000000003,3.2082644,-4.000363363636364,29.778263,1.0719005
2,2098.2546999999995,3.2003632,-4.000069909090909,29.788225,1.0719005
2,2103.2636,3.1946058,-3.999866181818181,29.856977,1.0719005
2,2108.2638000000006,3.1902151,-4.000181727272727,29.856977,1.0719005
2,2108.2639,3.1902151,-4.000181727272727,29.864048,1.0719005
2,2113.267099999999,3.1866369,-3.999667636363636,29.939856,1.0719005
2,2118.2721999999994,3.1837511,-3.9999337272727273,29.939856,1.0719005
2,2118.2723000000005,3.1837511,-3.9999337272727273,29.951918,1.0719005
2,2123.2753,3.1813107,-4.000039545454545,29.995438,1.0719005
2,2128.277399999999,3.179122,-3.999930727272727,29.994947,1.0719005
2,2133.2796,3.1771584,-4.00018609090909,30.09531,1.0719005
2,2138.286899999999,3.1756477,-4.000138818181817,30.18409,1.0719005
2,2143.2969,3.1739244,-3.999997090909091,30.145584,1.0719005
2,2148.3063,3.1726217,-3.999940272727272,30.220396,1.0719005
2,2153.3068000000003,3.1710415,-4.000101545454545,30.25666,1.0719005
2,2158.316999999999,3.1699133,-3.999562272727272,30.285868,1.0719005
2,2163.3197999999998,3.1686878,-3.999841818181818,30.344458,1.0719005
2,2168.3246,3.1674442,-3.9998691818181817,30.378979,1.0719005
2,2173.3351999999995,3.1663551,-4.00018609090909,30.428238,1.0719005
2,2178.3375,3.1652775,-4.000253636363636,30.489836,1.0719005
2,2183.3454999999994,3.1642704,-4.000146181818182,30.539581,1.0719005
2,2188.3505000000005,3.1632376,-4.0003508181818175,30.569721,1.0719005
2,2193.3523000000005,3.1622562,-3.999766909090909,30.569721,1.0719005
2,2193.3524,3.1622562,-3.999766909090909,30.589945,1.0719005
2,2198.3564000000006,3.1612215,-4.000131454545454,30.685688,1.0719005
2,2203.362799999999,3.1602259,-4.0001145454545455,30.685688,1.0719005
2,2203.3629,3.1602259,-4.0001145454545455,30.767307,1.0719005
2,2208.366899999999,3.1592407,-4.000090272727272,30.755131,1.0719005
2,2213.3727,3.1583834,-4.000347727272727,30.782236,1.0719005
2,2218.383599999999,3.1574278,-3.9998461818181816,30.87237,1.0719005
2,2223.3961,3.1564837,-4.000005727272727,30.87237,1.0719005
2,2223.396199999999,3.1564837,-4.000005727272727,30.853897,1.0719005
2,2228.3987,3.1554451,-4.000052090909091,30.8895,1.0719005
2,2233.4077,3.1544676,-3.999852272727273,30.8895,1.0719005
2,2233.407799999999,3.1544676,-3.999852272727273,30.983286,1.0719005
2,2238.416799999999,3.1535873,-4.000738272727272,30.983286,1.0719005
2,2238.4169,3.1535873,-4.000738272727272,30.988237,1.0719005
2,2243.4215000000004,3.1526594,-3.999991818181818,30.988237,1.0719005
2,2243.4216,3.1526594,-3.999991818181818,30.972843,1.0719005
2,2248.4298,3.1518087,-4.000076363636363,31.03343,1.0719005
2,2253.440199999999,3.1508121,-3.9996485454545447,31.039366,1.0719005
2,2258.4459000000006,3.1499319,-4.000005727272727,31.078453,1.0719005
2,2263.4539000000004,3.1489563,-4.000099363636363,31.078453,1.0719005
2,2263.454,3.1489563,-4.000099363636363,31.138067,1.0719005
2,2268.4628,3.1480303,-4.000202090909091,31.138067,1.0719005
2,2268.4629000000004,3.1480303,-4.000202090909091,31.169153,1.0719005
2,2273.4646,3.1472158,-3.9999623636363633,31.208729,1.0719005
2,2278.4704,3.1461458,-3.999843181818181,31.219608,1.0719005
2,2283.4737000000005,3.1452188,-3.999841,31.219608,1.0719005
2,2283.4738,3.1452188,-3.999841,31.283211,1.0719005
2,2288.4796000000006,3.144352,-4.000093272727272,31.314449,1.0719005
2,2293.4843,3.1432381,-3.999725727272727,31.346634,1.0719005
2,2298.4884999999995,3.142458,-3.999435272727272,31.346634,1.0719005
2,2298.4886000000006,3.142458,-3.999435272727272,31.34535,1.0719005
2,2303.4966000000004,3.1414289,-4.000876636363636,31.399794,1.0719005
2,2308.4967,3.1404076,-3.999854454545454,31.413885,1.0719005
2,2313.5046999999995,3.1395226,-4.000098454545454,31.413885,1.0719005
2,2313.5048000000006,3.1395226,-4.000098454545454,31.478605,1.0719005
2,2318.5066000000006,3.1385765,-4.000403636363636,31.513014,1.0719005
2,2323.5185999999994,3.1374187,-3.999872636363636,31.513014,1.0719005
2,2323.5187000000005,3.1374187,-3.999872636363636,31.468317,1.0719005
2,2328.5226999999995,3.1362915,-4.000139636363636,31.468317,1.0719005
2,2328.522799999999,3.1362915,-4.000139636363636,31.521793,1.0719005
2,2333.5309,3.1354427,-3.999743909090909,31.549805,1.0719005
2,2338.531799999999,3.1344604,-4.000061636363636,31.549805,1.0719005
2,2338.5319,3.1344604,-4.000061636363636,31.573032,1.0719005
2,2343.5415,3.13344,-4.000108909090908,31.614342,1.0719005
2,2348.547199999999,3.1322422,-4.000323454545455,31.614342,1.0719005
2,2348.5473,3.1322422,-4.000323454545455,31.629374,1.0719005
2,2353.5553999999997,3.1312675,-3.999951545454545,31.629374,1.0719005
2,2353.5555000000004,3.1312675,-3.999951545454545,31.707006,1.0719005
2,2358.5602,3.1301088,-3.999986636363636,31.707006,1.0719005
2,2358.560299999999,3.1301088,-3.999986636363636,31.746374,1.0719005
2,2363.5605,3.1291714,-4.000166090909091,31.72109,1.0719005
2,2368.560599999999,3.1279688,-3.999752090909091,31.746237,1.0719005
2,2373.5705,3.1268873,-3.9998505454545454,31.758223,1.0719005
2,2378.5759,3.1257343,-4.0003698181818175,31.758223,1.0719005
2,2378.575999999999,3.1257343,-4.0003698181818175,31.799488,1.0719005
2,2383.5795,3.1245823,-3.999798545454545,31.802366,1.0719005
2,2388.5833999999995,3.1234703,-3.999813272727272,31.802366,1.0719005
2,2388.583499999999,3.1234703,-3.999813272727272,31.847982,1.0719005
2,2393.5851999999995,3.1223745,-4.000040363636363,31.847982,1.0719005
2,2393.585299999999,3.1223745,-4.000040363636363,31.894215,1.0719005
2,2398.5893,3.121171,-4.001089909090909,31.920439,1.0719005
2,2403.5903,3.1199818,-3.999913818181818,31.974678,1.0719005
2,2408.5967,3.118825,-4.000305272727272,31.974678,1.0719005
2,2408.5968,3.118825,-4.000305272727272,31.939154,1.0719005
2,2413.598399999999,3.1176691,-4.000032999999999,31.939154,1.0719005
2,2413.5985,3.1176691,-4.000032999999999,31.961218,1.0719005
2,2418.6073,3.1165724,-3.999785909090909,31.961218,1.0719005
2,2418.607399999999,3.1165724,-3.999785909090909,31.953062,1.0719005
2,2423.6091,3.1152706,-3.9998990909090906,31.994675,1.0719005
2,2428.6134,3.1139526,-4.0002640909090905,32.02779,1.0719005
2,2433.6165,3.1127386,-4.000149181818181,32.02779,1.0719005
2,2433.6165999999994,3.1127386,-4.000149181818181,32.051926,1.0719005
2,2438.6191,3.1115379,-4.000075090909091,32.051926,1.0719005
2,2438.619199999999,3.1115379,-4.000075090909091,32.089199,1.0719005
2,2443.6304,3.1102648,-3.999858727272727,32.089199,1.0719005
2,2443.6304999999998,3.1102648,-3.999858727272727,32.084084,1.0719005
2,2448.6304999999998,3.1088953,-4.000134454545455,32.136353,1.0719005
2,2453.6417999999994,3.1076641,-4.000003545454545,32.187523,1.0719005
2,2458.6494999999995,3.1063862,-3.999849272727273,32.194553,1.0719005
2,2463.6612000000005,3.1050644,-3.999884363636363,32.203686,1.0719005
2,2468.6633,3.1038322,-4.001593545454545,32.203686,1.0719005
2,2468.6633999999995,3.1038322,-4.001593545454545,32.227802,1.0719005
2,2473.6728000000003,3.1023951,-4.000135363636363,32.227802,1.0719005
2,2473.6729,3.1023951,-4.000135363636363,32.202541,1.0719005
2,2478.6752,3.1010389,-3.999927272727272,32.202541,1.0719005
2,2478.675299999999,3.1010389,-3.999927272727272,32.196457,1.0719005
2,2483.6837,3.099865,-4.000153545454545,32.263752,1.0719005
2,2488.6883,3.0984421,-4.000336,32.279911,1.0719005
2,2493.6908000000003,3.0971317,-4.000266272727273,32.310917,1.0719005
2,2498.6911999999998,3.0957623,-4.0004279090909085,32.310917,1.0719005
2,2498.6913000000004,3.0957623,-4.0004279090909085,32.280529,1.0719005
2,2503.696,3.0945139,-3.999826272727272,32.280529,1.0719005
2,2503.696099999999,3.0945139,-3.999826272727272,32.329922,1.0719005
2,2508.696899999999,3.0931797,-4.000641181818182,32.329922,1.0719005
2,2508.697,3.0931797,-4.000641181818182,32.324818,1.0719005
2,2513.6981,3.0917482,-4.000160909090909,32.345917,1.0719005
2,2518.7073,3.0904541,-4.000197727272727,32.345917,1.0719005
2,2518.7074,3.0904541,-4.000197727272727,32.385403,1.0719005
2,2523.7075000000004,3.0890074,-3.999781636363636,32.377254,1.0719005
2,2528.7155999999995,3.0877132,-3.999756454545454,32.386185,1.0719005
2,2533.715699999999,3.0862846,-4.000077272727272,32.492931,1.0719005
2,2538.7240999999995,3.0848989,-4.000258,32.481575,1.0719005
2,2543.7336,3.0834007,-3.999855727272727,32.481575,1.0719005
2,2543.733699999999,3.0834007,-3.999855727272727,32.480629,1.0719005
2,2548.7381000000005,3.082202,-3.9998513636363633,32.504593,1.0719005
2,2553.7426,3.0806265,-4.000099363636363,32.544842,1.0719005
2,2558.7503,3.0792999,-4.000485181818182,32.563053,1.0719005
2,2563.7564999999995,3.077651,-3.999847090909091,32.574104,1.0719005
2,2568.767099999999,3.0761318,-4.0004028181818185,32.574268,1.0719005
2,2573.777,3.0746107,-4.000096363636364,32.6455,1.0719005
2,2578.784099999999,3.0730429,-4.000032181818182,32.6455,1.0719005
2,2578.7842,3.0730429,-4.000032181818182,32.655403,1.0719005
2,2583.7883,3.0714397,-4.000231545454545,32.621998,1.0719005
2,2588.7916000000005,3.0698881,-4.000129272727273,32.673283,1.0719005
2,2593.7991999999995,3.068346,-3.9988842727272726,32.673283,1.0719005
2,2593.7993000000006,3.068346,-3.9988842727272726,32.653149,1.0719005
2,2598.8037000000004,3.0666151,-4.000121909090908,32.698357,1.0719005
2,2603.8053999999997,3.0649605,-3.999630727272727,32.743881,1.0719005
2,2608.8066,3.0630865,-3.9999125454545448,32.718651,1.0719005
2,2613.8089,3.0613432,-4.000013999999999,32.718651,1.0719005
2,2613.8089999999997,3.0613432,-4.000013999999999,32.79932,1.0719005
2,2618.8125,3.0596819,-3.999991818181818,32.823402,1.0719005
2,2623.8236,3.0578108,-3.999591727272728,32.827087,1.0719005
2,2628.8292,3.0560217,-4.000082454545454,32.865219,1.0719005
